CustomerID,OrderID,ProductInformation,TransactionAmount,PurchaseDate,Location
8814,890075,Product C,943.31,4/11/2023,Tokyo
2188,176819,Product A,463.7,4/11/2023,London
4608,340062,Product A,80.28,4/11/2023,New York
2559,239145,Product A,221.29,4/11/2023,London
9482,194545,Product A,739.56,4/11/2023,Paris
8483,691194,Product C,375.23,4/11/2023,Paris
8317,826847,Product B,272.56,4/11/2023,New York
6911,963918,Product C,433.33,4/11/2023,Tokyo
8993,112426,Product D,16.55,4/12/2023,New York
3519,139726,Product C,464.63,4/12/2023,New York
9005,972064,Product C,120.75,4/12/2023,Paris
9409,597126,Product A,865.98,4/12/2023,London
5670,995296,Product B,392.7,4/12/2023,London
8724,739717,Product C,623.35,4/12/2023,London
9148,629996,Product D,99.15,4/12/2023,Tokyo
5837,387813,Product D,978.17,4/12/2023,New York
2767,342397,Product D,299.57,4/12/2023,Tokyo
2824,334053,Product B,744.13,4/12/2023,London
9128,281201,Product D,388.9,4/12/2023,Paris
1520,629903,Product B,102.76,4/12/2023,New York
8719,313701,Product B,338.56,4/12/2023,Paris
8529,562721,Product B,132.99,4/12/2023,Tokyo
8705,466960,Product A,751.53,4/12/2023,London
6347,614435,Product D,637.78,4/12/2023,London
4161,859587,Product C,692.36,4/12/2023,London
2228,777366,Product B,997.19,4/12/2023,Tokyo
6638,812597,Product C,417.64,4/12/2023,London
5533,768061,Product B,13.51,4/13/2023,Paris
9871,750817,Product C,849.53,4/13/2023,Paris
9864,761820,Product B,621.28,4/13/2023,Paris
1146,821846,Product D,585.27,4/13/2023,London
9115,205239,Product C,134.98,4/13/2023,Tokyo
5494,831295,Product C,974.55,4/13/2023,London
4190,745073,Product B,786.12,4/13/2023,London
5583,564920,Product B,693.38,4/13/2023,Tokyo
2617,789880,Product D,575.3,4/13/2023,Tokyo
6878,343007,Product D,226.63,4/13/2023,New York
5349,462479,Product D,117.32,4/13/2023,Paris
5173,645175,Product A,711.7,4/13/2023,London
8216,309385,Product B,924.97,4/13/2023,Paris
4302,430926,Product A,793.2,4/13/2023,Paris
5087,838862,Product C,461.88,4/13/2023,London
2524,834891,Product D,922.06,4/13/2023,Paris
2741,247271,Product D,897.91,4/13/2023,Tokyo
2139,183667,Product C,664.65,4/13/2023,London
5919,123682,Product A,812.08,4/13/2023,Paris
7781,877259,Product B,566.9,4/13/2023,London
9584,957730,Product A,840.68,4/13/2023,New York
2848,744793,Product D,811.38,4/13/2023,New York
1742,943019,Product C,145.67,4/13/2023,Tokyo
3676,599687,Product C,223.31,4/14/2023,New York
9120,923975,Product D,972.57,4/14/2023,Paris
3573,299212,Product B,110.25,4/14/2023,Tokyo
2169,723948,Product C,174.26,4/14/2023,Paris
4401,785010,Product A,192.99,4/14/2023,Paris
8552,961599,Product D,176.31,4/14/2023,Tokyo
4909,221620,Product D,252.03,4/14/2023,Tokyo
9985,649435,Product D,36.1,4/14/2023,New York
7770,752878,Product C,195.71,4/14/2023,Tokyo
7797,347231,Product C,402.49,4/14/2023,Tokyo
3406,641737,Product B,174.68,4/14/2023,Tokyo
1323,565897,Product D,692.85,4/14/2023,Tokyo
2200,685193,Product C,186.21,4/14/2023,New York
5557,522866,Product D,511.86,4/14/2023,London
1616,180458,Product C,375.05,4/14/2023,New York
5347,651640,Product D,135.49,4/14/2023,New York
4923,189814,Product A,248.46,4/14/2023,Tokyo
1936,159642,Product B,588.34,4/14/2023,New York
3340,739966,Product A,535.2,4/15/2023,London
7461,556112,Product A,595.98,4/15/2023,London
5224,809794,Product B,388.85,4/15/2023,London
7429,301528,Product B,547.76,4/15/2023,Paris
2444,183927,Product C,270.46,4/15/2023,New York
3709,352593,Product C,753.92,4/15/2023,Paris
1753,112960,Product C,269,4/15/2023,London
8770,197758,Product A,100.31,4/15/2023,Tokyo
6482,397949,Product D,336.39,4/15/2023,Paris
3538,632351,Product A,302.83,4/15/2023,New York
1136,795186,Product C,394.76,4/15/2023,Paris
2832,672092,Product B,945.6,4/15/2023,New York
6201,293079,Product A,561.77,4/15/2023,Paris
4044,523389,Product B,599.08,4/15/2023,New York
3153,883790,Product C,910.53,4/16/2023,Tokyo
1502,494468,Product B,748.65,4/16/2023,Tokyo
9584,882033,Product C,401.81,4/16/2023,Paris
7955,671971,Product B,436.3,4/16/2023,Paris
8292,800280,Product C,812.41,4/16/2023,Paris
9740,720556,Product B,507.55,4/16/2023,London
1464,782759,Product C,55.01,4/16/2023,London
4814,327738,Product D,159.18,4/16/2023,Paris
9008,947975,Product D,899.9,4/16/2023,New York
6077,947312,Product B,516.19,4/16/2023,London
4559,888996,Product B,897.63,4/16/2023,New York
5102,154302,Product B,378.13,4/16/2023,Tokyo
3807,776234,Product D,504.86,4/16/2023,Paris
8239,356600,Product A,605.2,4/16/2023,Paris
8449,853270,Product B,257.58,4/16/2023,New York
3110,228479,Product C,906.03,4/16/2023,New York
4271,769191,Product B,35.48,4/17/2023,Paris
9042,592198,Product C,873.99,4/17/2023,Tokyo
7224,733052,Product C,365.39,4/17/2023,Paris
2902,507524,Product B,242.45,4/17/2023,Tokyo
1803,269172,Product B,422.79,4/17/2023,Paris
7965,412170,Product B,738.63,4/17/2023,New York
4871,281926,Product B,154.98,4/17/2023,London
8909,221707,Product A,302.48,4/17/2023,London
6262,421384,Product C,89.27,4/17/2023,Tokyo
1879,457137,Product A,442.72,4/17/2023,Tokyo
3937,352674,Product B,918.87,4/17/2023,London
1820,993647,Product A,815.05,4/17/2023,Paris
5813,860413,Product C,476.07,4/17/2023,London
9564,155642,Product B,35.02,4/17/2023,New York
3308,745270,Product D,60.1,4/17/2023,Tokyo
3103,628597,Product C,393.53,4/17/2023,Tokyo
6096,703766,Product C,582.9,4/17/2023,Tokyo
2809,145903,Product A,527.97,4/17/2023,London
5476,519453,Product D,801.35,4/18/2023,Tokyo
8490,430984,Product D,701.26,4/18/2023,New York
8195,833723,Product C,474.01,4/18/2023,Tokyo
9418,392670,Product D,383.43,4/18/2023,Paris
4279,574001,Product A,144.37,4/18/2023,London
8414,102303,Product B,106.46,4/18/2023,Paris
2029,725726,Product D,838.32,4/18/2023,New York
4568,440277,Product D,243.61,4/18/2023,New York
9369,912764,Product C,576.99,4/18/2023,Paris
6169,300845,Product B,745.45,4/18/2023,London
9561,786341,Product D,524.56,4/18/2023,London
3858,238205,Product A,664.45,4/18/2023,New York
2494,189450,Product C,709.16,4/18/2023,Tokyo
4990,171942,Product B,789.11,4/19/2023,London
3392,829884,Product D,47.92,4/19/2023,London
2911,419149,Product A,54.89,4/19/2023,Tokyo
2749,735022,Product C,192.9,4/19/2023,London
7971,187889,Product B,261.97,4/19/2023,Paris
6447,953025,Product C,53.89,4/19/2023,London
7484,579434,Product C,674.97,4/19/2023,Paris
7421,424620,Product A,599.09,4/19/2023,Tokyo
4157,816308,Product A,52.25,4/19/2023,Tokyo
5450,354235,Product B,118.13,4/19/2023,New York
9835,224395,Product C,657,4/19/2023,London
1924,345536,Product C,508.86,4/19/2023,Paris
1706,241268,Product B,577.75,4/19/2023,New York
8429,691303,Product D,518.12,4/19/2023,New York
3878,624563,Product B,386.41,4/19/2023,Paris
9488,438334,Product B,311.08,4/20/2023,London
9129,349556,Product A,337.86,4/20/2023,Paris
1601,447195,Product C,855.29,4/20/2023,New York
1317,294969,Product A,59.14,4/20/2023,New York
3485,189318,Product C,813.03,4/20/2023,London
1510,136489,Product D,850.18,4/20/2023,London
2009,189870,Product A,754.71,4/20/2023,Paris
4695,788842,Product D,348.37,4/20/2023,London
8017,923824,Product B,14.78,4/21/2023,London
8871,254954,Product D,528.99,4/21/2023,London
6293,880900,Product A,632.87,4/21/2023,New York
5994,753453,Product D,987.78,4/21/2023,London
8269,148225,Product A,697.06,4/21/2023,Paris
8123,624902,Product C,459.19,4/21/2023,London
7981,568849,Product C,692.87,4/21/2023,New York
4695,409234,Product A,456.77,4/21/2023,New York
8310,871667,Product B,187.35,4/21/2023,Tokyo
9276,196411,Product D,421.77,4/21/2023,Paris
9537,245584,Product B,688.46,4/21/2023,Paris
9267,493417,Product A,131.93,4/21/2023,Paris
6234,961574,Product A,639.82,4/21/2023,Paris
2481,966529,Product C,809.52,4/21/2023,New York
6770,292988,Product D,148.56,4/21/2023,New York
6816,690579,Product A,650.53,4/21/2023,Tokyo
3131,105919,Product C,588.15,4/21/2023,Paris
3527,856215,Product B,189.04,4/21/2023,Tokyo
5371,501124,Product A,789.5,4/21/2023,New York
7043,915573,Product A,609.83,4/21/2023,London
4450,166891,Product A,403.08,4/21/2023,Tokyo
7151,454366,Product A,734.67,4/21/2023,Tokyo
2296,432270,Product C,350.19,4/21/2023,Paris
2234,586490,Product D,951.78,4/22/2023,Tokyo
2083,747033,Product D,927.83,4/22/2023,Tokyo
4022,514798,Product D,644.07,4/22/2023,New York
2577,921945,Product A,481.11,4/22/2023,New York
4585,152657,Product D,806.07,4/22/2023,London
5557,765620,Product D,996.98,4/22/2023,Tokyo
2121,767830,Product A,145.26,4/22/2023,Tokyo
8178,741055,Product C,615.21,4/22/2023,New York
4164,967161,Product D,614.84,4/22/2023,Tokyo
9821,472358,Product C,979.58,4/22/2023,Paris
8135,745830,Product C,736.46,4/22/2023,Tokyo
5254,382495,Product B,553.08,4/22/2023,Tokyo
9796,579776,Product B,372.14,4/22/2023,New York
3877,656639,Product C,140.84,4/23/2023,Paris
9571,409698,Product D,364.34,4/23/2023,London
4755,263573,Product C,836.59,4/23/2023,New York
5470,270387,Product C,810.73,4/23/2023,Tokyo
3846,977633,Product B,876.43,4/23/2023,New York
4054,687923,Product D,505.64,4/23/2023,New York
3363,624369,Product D,606.44,4/23/2023,New York
5105,231250,Product C,638.71,4/23/2023,Paris
2462,876936,Product D,447.3,4/23/2023,Tokyo
5051,350132,Product B,840.84,4/23/2023,London
9824,862760,Product A,270.6,4/23/2023,New York
7669,471507,Product D,103.38,4/23/2023,Tokyo
2702,777968,Product D,542.38,4/24/2023,New York
5861,884309,Product A,969.02,4/24/2023,Paris
6633,268772,Product B,418.53,4/24/2023,London
9595,214611,Product A,698.87,4/24/2023,New York
4943,568127,Product A,76.62,4/24/2023,New York
1149,163386,Product C,510.68,4/24/2023,Tokyo
8848,123536,Product D,594.88,4/24/2023,London
4291,819964,Product C,627.93,4/24/2023,Paris
4882,845279,Product C,812.6,4/24/2023,Tokyo
8311,827691,Product C,996.4,4/24/2023,Tokyo
6617,629959,Product C,690.62,4/24/2023,Tokyo
1256,180674,Product D,591.17,4/24/2023,Paris
5809,688602,Product D,950.81,4/24/2023,New York
5272,350280,Product C,673.03,4/24/2023,Paris
6820,738720,Product A,673.47,4/24/2023,London
8609,427766,Product B,346.79,4/24/2023,Paris
6363,898207,Product C,460.15,4/24/2023,Tokyo
2072,818699,Product B,673.63,4/24/2023,Tokyo
4944,152995,Product A,587.51,4/24/2023,Paris
8355,947903,Product C,538.67,4/25/2023,Tokyo
3938,520400,Product A,806.29,4/25/2023,New York
5076,427252,Product C,696.59,4/25/2023,London
7870,855276,Product D,328.58,4/25/2023,Paris
6085,125611,Product B,808.5,4/25/2023,New York
5920,122755,Product C,222.67,4/25/2023,Paris
1391,451291,Product A,546.13,4/25/2023,New York
9700,205065,Product A,641.57,4/25/2023,Tokyo
1744,108060,Product A,401.31,4/25/2023,London
4166,382967,Product A,41.91,4/25/2023,Tokyo
6068,564687,Product C,254.92,4/25/2023,London
9922,966785,Product C,651.16,4/25/2023,London
8711,466643,Product D,207.58,4/25/2023,Paris
9841,422823,Product D,806.66,4/25/2023,Paris
4728,517821,Product B,33.43,4/25/2023,Paris
5853,114835,Product C,367.27,4/25/2023,London
4804,183336,Product C,690.5,4/25/2023,Tokyo
1920,652021,Product A,605.65,4/25/2023,Tokyo
2527,583863,Product A,992.33,4/25/2023,New York
8579,564656,Product A,875.74,4/26/2023,New York
1651,449773,Product C,923.05,4/26/2023,Tokyo
2847,653948,Product A,504.59,4/26/2023,New York
6228,571435,Product C,471.81,4/26/2023,London
3275,478427,Product A,792.47,4/26/2023,Paris
2982,122056,Product C,232.45,4/26/2023,London
6416,215795,Product A,12.71,4/26/2023,Tokyo
3287,883300,Product C,747.54,4/26/2023,Tokyo
2101,479742,Product C,780.73,4/26/2023,Tokyo
4150,335790,Product C,286.22,4/26/2023,Paris
9084,575779,Product D,224.71,4/26/2023,Tokyo
7363,778120,Product C,262.45,4/26/2023,New York
2747,702733,Product C,387.55,4/26/2023,Paris
3573,264136,Product A,182.08,4/26/2023,New York
6253,792282,Product B,308.75,4/26/2023,London
4762,389039,Product B,466.02,4/26/2023,London
9680,249289,Product A,425.62,4/26/2023,Paris
3174,968726,Product C,154.78,4/26/2023,London
9589,914504,Product C,249.89,4/26/2023,Tokyo
1500,286209,Product D,378.74,4/26/2023,Tokyo
4817,698199,Product A,812.96,4/27/2023,Tokyo
2752,226611,Product B,614.74,4/27/2023,Tokyo
5915,517754,Product A,566.52,4/27/2023,New York
6742,150486,Product A,789.15,4/27/2023,Tokyo
6221,458411,Product A,952.15,4/27/2023,London
1731,337232,Product C,445.34,4/27/2023,Paris
3695,945664,Product D,914.91,4/27/2023,Paris
1228,486490,Product D,541.21,4/27/2023,Paris
9465,641455,Product B,382.57,4/27/2023,Tokyo
2702,786641,Product A,621.92,4/27/2023,Tokyo
9625,933551,Product C,817.06,4/27/2023,Tokyo
9669,813328,Product A,971.37,4/27/2023,New York
8368,560398,Product A,355.09,4/27/2023,New York
6053,588640,Product D,366.05,4/27/2023,New York
7322,125905,Product C,544.83,4/27/2023,Paris
4614,641704,Product B,88.42,4/27/2023,Paris
9288,172132,Product C,141.13,4/27/2023,London
7753,100096,Product A,164.16,4/27/2023,London
5843,507135,Product D,907.84,4/27/2023,New York
8925,911801,Product C,988.62,4/27/2023,Tokyo
9849,349087,Product C,663.99,4/27/2023,New York
1265,409531,Product D,557.78,4/27/2023,London
3705,322086,Product D,532.4,4/27/2023,London
2419,886931,Product B,882.81,4/28/2023,Tokyo
9374,156778,Product B,403.9,4/28/2023,Tokyo
8418,296911,Product D,703.47,4/28/2023,Paris
9105,454161,Product C,329.64,4/28/2023,London
8933,205409,Product C,727.34,4/28/2023,London
8790,817675,Product A,56.1,4/28/2023,Paris
6574,207175,Product C,163.92,4/28/2023,New York
5622,862427,Product D,133.79,4/28/2023,New York
2336,609253,Product D,448.68,4/28/2023,Tokyo
5059,680278,Product B,648.17,4/28/2023,Paris
7363,726121,Product C,188.02,4/28/2023,London
7785,461939,Product A,223.41,4/28/2023,Tokyo
2344,875584,Product B,162.68,4/28/2023,Tokyo
8145,812591,Product B,841.71,4/28/2023,Paris
5933,275329,Product A,498.19,4/28/2023,Tokyo
4275,400538,Product B,752.68,4/28/2023,Paris
4371,705393,Product A,754.8,4/28/2023,New York
1046,236306,Product B,859.82,4/28/2023,Paris
7054,741390,Product C,166.17,4/29/2023,New York
7921,823468,Product A,617,4/29/2023,London
6634,821179,Product A,474.51,4/29/2023,Tokyo
4131,787584,Product A,363.4,4/29/2023,Paris
4879,939717,Product C,268.38,4/29/2023,Tokyo
2389,197923,Product C,520.3,4/29/2023,London
2417,499941,Product D,767.62,4/29/2023,Tokyo
9941,412534,Product B,960.53,4/29/2023,Paris
3399,463188,Product A,51.65,4/29/2023,Tokyo
8362,576136,Product C,821.22,4/29/2023,New York
1842,208633,Product C,604.41,4/29/2023,London
1519,903028,Product B,414.78,4/29/2023,Tokyo
2816,652530,Product D,681.44,4/29/2023,Paris
4792,174637,Product D,709.89,4/29/2023,London
7418,618927,Product B,649.71,4/29/2023,Tokyo
6617,244892,Product B,458.32,4/29/2023,Tokyo
1984,155663,Product C,208.69,4/29/2023,Tokyo
9747,947568,Product D,878.7,4/29/2023,New York
1919,252640,Product D,364.88,4/29/2023,London
9022,982885,Product C,148.89,4/29/2023,Tokyo
5067,179721,Product C,102.08,4/29/2023,London
1645,707727,Product A,790.72,4/30/2023,Paris
4700,785491,Product A,687.2,4/30/2023,New York
3219,448354,Product D,16.7,4/30/2023,Tokyo
1749,863187,Product D,948.98,4/30/2023,Paris
1886,666157,Product C,529.14,4/30/2023,London
7199,233534,Product C,736.66,4/30/2023,London
8625,823821,Product C,168.12,4/30/2023,New York
6707,646428,Product B,349.64,4/30/2023,Tokyo
2075,242239,Product D,712.47,4/30/2023,New York
5438,856321,Product A,258.89,4/30/2023,London
4986,596249,Product C,667.32,4/30/2023,Paris
1372,657772,Product D,468.37,4/30/2023,Tokyo
7885,489438,Product D,787.87,4/30/2023,Tokyo
7775,756401,Product B,282.4,4/30/2023,Tokyo
8803,626491,Product A,88.17,4/30/2023,London
9393,846454,Product C,844.64,4/30/2023,London
8816,936726,Product D,19.04,4/30/2023,Paris
9680,244037,Product B,418.98,4/30/2023,London
4893,540218,Product B,130.63,4/30/2023,Tokyo
2077,651231,Product D,404.18,4/30/2023,Tokyo
1901,225245,Product B,669.42,4/30/2023,New York
8807,291663,Product C,360,5/1/2023,London
5903,960109,Product D,374.88,5/1/2023,New York
5742,883301,Product D,128.78,5/1/2023,Tokyo
3695,221886,Product D,855.94,5/1/2023,London
1341,972442,Product D,180.15,5/1/2023,Paris
8822,373453,Product A,936.47,5/1/2023,Tokyo
9442,293757,Product A,95.87,5/1/2023,London
1715,504832,Product D,747.26,5/1/2023,London
5706,906066,Product A,292.56,5/1/2023,New York
2557,492483,Product C,432.5,5/1/2023,London
8324,881439,Product D,127.52,5/1/2023,New York
4154,275526,Product A,518.76,5/1/2023,New York
4812,944654,Product C,981.86,5/1/2023,Tokyo
6502,245095,Product A,894.1,5/1/2023,London
8094,660814,Product A,26.72,5/1/2023,New York
3194,222629,Product C,126.68,5/1/2023,London
9788,425236,Product A,396.82,5/1/2023,Tokyo
7521,218959,Product B,653.07,5/1/2023,New York
6345,178315,Product B,458.23,5/1/2023,London
8225,824042,Product D,424.59,5/1/2023,London
4912,299092,Product D,723.79,5/1/2023,Tokyo
3463,466813,Product B,90.69,5/2/2023,Paris
2655,265154,Product B,308.75,5/2/2023,Tokyo
7798,960408,Product C,934.91,5/2/2023,New York
1225,419939,Product A,696.86,5/2/2023,Tokyo
9785,373903,Product A,939.84,5/2/2023,London
5342,781403,Product D,627.03,5/2/2023,New York
7678,165290,Product D,547.19,5/2/2023,London
3793,752011,Product D,363.95,5/2/2023,Paris
7334,825686,Product D,973.99,5/2/2023,Tokyo
1011,945619,Product B,918.72,5/2/2023,London
4111,819656,Product B,729.28,5/2/2023,Tokyo
4630,635280,Product A,781.33,5/2/2023,New York
1480,649300,Product C,809.04,5/2/2023,New York
4214,623555,Product B,237.72,5/2/2023,Paris
9268,469438,Product D,660.96,5/2/2023,Paris
3623,343118,Product D,564.25,5/2/2023,Tokyo
1331,426053,Product C,819.21,5/2/2023,Paris
8432,856648,Product C,165.84,5/2/2023,Paris
3634,402218,Product D,417.53,5/2/2023,Tokyo
1519,158760,Product B,89.42,5/2/2023,Paris
7209,290672,Product C,38.41,5/2/2023,Tokyo
8216,364742,Product A,192.52,5/2/2023,Tokyo
6478,536754,Product D,880.99,5/3/2023,New York
7363,284654,Product B,935.85,5/3/2023,London
6703,337288,Product C,963.65,5/3/2023,London
7291,929504,Product C,963.62,5/3/2023,London
4475,393243,Product C,799.85,5/3/2023,Paris
6730,885342,Product C,171.88,5/3/2023,New York
8210,531709,Product B,725.21,5/3/2023,Tokyo
2468,503951,Product C,558.68,5/3/2023,New York
9674,267378,Product B,769.17,5/3/2023,New York
6420,204904,Product B,136.93,5/3/2023,Paris
1920,584172,Product C,512.26,5/3/2023,Tokyo
9950,739711,Product C,679.11,5/3/2023,Tokyo
7204,969067,Product A,550.56,5/3/2023,Tokyo
8542,484914,Product C,164.55,5/3/2023,London
8895,255875,Product D,667.07,5/3/2023,New York
4029,295646,Product C,886.64,5/4/2023,Tokyo
7437,720995,Product B,122.75,5/4/2023,London
6188,423241,Product A,115.49,5/4/2023,Tokyo
2294,692447,Product D,959.7,5/4/2023,London
7543,634277,Product B,227.13,5/4/2023,Tokyo
7563,710610,Product A,689.42,5/4/2023,Paris
7939,461260,Product C,354.82,5/4/2023,New York
2337,203896,Product C,232.29,5/4/2023,Paris
4178,584106,Product D,681.52,5/4/2023,Paris
9368,485548,Product B,64.88,5/4/2023,London
9576,509420,Product A,77,5/4/2023,Tokyo
3735,868538,Product C,135.66,5/4/2023,New York
6584,985331,Product B,827.06,5/4/2023,Tokyo
3435,240384,Product C,398.57,5/4/2023,Tokyo
5331,643042,Product B,241.68,5/4/2023,Paris
3578,793223,Product A,606,5/4/2023,London
2522,219361,Product B,816.81,5/4/2023,Tokyo
7606,697983,Product A,54.79,5/4/2023,London
7453,684929,Product C,796.95,5/4/2023,Paris
1590,265092,Product A,246.86,5/4/2023,New York
9331,289019,Product C,28.05,5/4/2023,London
3504,728038,Product A,764.89,5/4/2023,Paris
6050,475190,Product A,899.99,5/4/2023,London
6621,320759,Product D,192.07,5/4/2023,Tokyo
5833,240057,Product B,618.48,5/4/2023,Tokyo
5488,766275,Product D,825.27,5/4/2023,New York
7099,572623,Product C,855.78,5/4/2023,London
3697,378085,Product D,12.13,5/5/2023,Tokyo
9307,571579,Product A,468.08,5/5/2023,London
2425,998235,Product C,560.8,5/5/2023,Paris
4788,167348,Product B,697.01,5/5/2023,Tokyo
3369,173201,Product B,198.7,5/5/2023,Paris
7251,678944,Product C,422.4,5/5/2023,New York
4751,208214,Product A,98.44,5/5/2023,Paris
6963,999138,Product B,921.02,5/5/2023,New York
9289,749838,Product A,736.32,5/5/2023,Paris
7883,998348,Product A,905.79,5/5/2023,Tokyo
9899,958130,Product D,896.8,5/5/2023,Paris
2654,270555,Product C,285.19,5/5/2023,Paris
8254,894268,Product B,567.54,5/5/2023,Paris
4765,117367,Product A,391.61,5/5/2023,London
5634,811875,Product C,414.68,5/5/2023,New York
2682,275133,Product C,508.3,5/5/2023,New York
9609,581992,Product B,320.62,5/5/2023,Paris
8821,866151,Product B,14.62,5/5/2023,Paris
5583,773870,Product B,145.86,5/5/2023,London
6168,694731,Product B,275.06,5/6/2023,Paris
9328,268546,Product A,788.22,5/6/2023,Tokyo
8161,968668,Product D,257.4,5/6/2023,Tokyo
1992,989227,Product A,283.12,5/6/2023,Tokyo
2180,557409,Product A,863.15,5/6/2023,New York
6828,372804,Product C,518.33,5/6/2023,London
6658,639995,Product C,139.46,5/6/2023,New York
1813,261050,Product D,576.05,5/6/2023,New York
9802,975373,Product B,533.55,5/6/2023,New York
9444,365618,Product D,989.23,5/6/2023,New York
6344,301158,Product B,700.24,5/6/2023,Tokyo
1993,360735,Product A,730.93,5/6/2023,London
2681,966028,Product A,418.22,5/6/2023,New York
8201,583757,Product C,885.55,5/6/2023,London
6107,559381,Product C,995.2,5/6/2023,Tokyo
5512,140666,Product D,152.41,5/6/2023,Tokyo
2531,158840,Product D,385.47,5/6/2023,New York
3662,722565,Product C,990.71,5/6/2023,Paris
9756,964915,Product D,225.65,5/6/2023,London
6172,834861,Product A,955.89,5/7/2023,Paris
9702,278240,Product B,570.27,5/7/2023,London
5521,478666,Product A,306.75,5/7/2023,Paris
2843,210766,Product A,158.15,5/7/2023,New York
9871,680493,Product B,971,5/7/2023,New York
7793,687638,Product C,55.04,5/7/2023,London
1104,171269,Product B,146.12,5/7/2023,London
9908,843596,Product A,265.23,5/7/2023,New York
6175,546768,Product B,368.65,5/7/2023,Paris
5933,753050,Product C,665.05,5/7/2023,London
3724,520521,Product B,490.78,5/7/2023,New York
9553,831531,Product A,376.67,5/7/2023,Tokyo
9173,163941,Product D,883.95,5/7/2023,New York
4743,518098,Product D,345.54,5/7/2023,Tokyo
5781,860053,Product A,393.92,5/7/2023,London
1715,565776,Product B,370.66,5/7/2023,Paris
6614,250181,Product D,987.32,5/7/2023,Paris
7821,292811,Product D,157.73,5/7/2023,Tokyo
1011,781571,Product B,210.3,5/8/2023,Paris
8616,437960,Product C,827.48,5/8/2023,London
5471,452457,Product D,490.79,5/8/2023,Tokyo
7286,681868,Product B,193.9,5/8/2023,London
3114,971776,Product A,507.84,5/8/2023,New York
5673,262316,Product D,699.63,5/8/2023,London
2761,862847,Product C,142.6,5/8/2023,Paris
2443,556839,Product B,846.04,5/8/2023,Tokyo
6967,753425,Product C,79.27,5/8/2023,Paris
3502,570988,Product C,970.83,5/8/2023,London
1507,736818,Product B,943.02,5/8/2023,Tokyo
5511,581294,Product C,896.53,5/8/2023,Paris
5970,259338,Product C,748.15,5/9/2023,London
9535,995706,Product B,419.85,5/9/2023,New York
5469,971415,Product B,906.25,5/9/2023,Tokyo
8685,119927,Product A,619.19,5/9/2023,Paris
5819,296059,Product A,185.65,5/9/2023,London
