CustomerID,OrderID,ProductInformation,TransactionAmount,PurchaseDate,Location
5719,227324,Product D,882.04,5/9/2023,New York
7693,405407,Product D,692.48,5/9/2023,New York
4401,993892,Product C,315.22,5/9/2023,New York
6299,718990,Product D,34.66,5/9/2023,London
3693,226601,Product D,471.39,5/9/2023,Paris
4232,104666,Product D,596.28,5/9/2023,London
6399,415029,Product B,341.39,5/9/2023,Paris
8061,208310,Product D,561.42,5/9/2023,New York
6898,100205,Product D,453.02,5/9/2023,New York
4858,416613,Product C,756.22,5/9/2023,New York
5499,345884,Product C,86.71,5/9/2023,Paris
7146,522419,Product A,84.76,5/9/2023,Paris
9514,924758,Product A,917.99,5/10/2023,Tokyo
1200,669902,Product D,502.65,5/10/2023,New York
3906,137581,Product C,751.84,5/10/2023,New York
4575,712879,Product D,309.12,5/10/2023,New York
4974,910143,Product D,374.59,5/10/2023,London
8863,610626,Product C,450.9,5/10/2023,New York
2291,192295,Product D,449.75,5/10/2023,Tokyo
8399,357657,Product A,828.74,5/10/2023,Tokyo
5694,275715,Product B,635.4,5/10/2023,Paris
2551,227352,Product B,110.89,5/10/2023,New York
7557,823415,Product D,279.11,5/10/2023,Tokyo
1392,873291,Product A,629.21,5/10/2023,London
4532,851606,Product B,826.31,5/10/2023,Paris
2310,478458,Product A,803.01,5/10/2023,Tokyo
7046,710224,Product C,950.75,5/10/2023,New York
7408,461724,Product B,774.62,5/10/2023,New York
1601,438977,Product C,97.18,5/10/2023,New York
8372,234568,Product C,683.31,5/10/2023,London
2988,800005,Product D,142.01,5/10/2023,Paris
3509,536045,Product C,750.26,5/10/2023,Tokyo
7735,806073,Product A,865.2,5/10/2023,New York
4804,367729,Product D,641.53,5/10/2023,New York
9508,443897,Product B,157.45,5/10/2023,Paris
5150,477934,Product B,642.13,5/11/2023,New York
2494,436653,Product C,354.48,5/11/2023,New York
5949,411882,Product D,252.43,5/11/2023,Tokyo
3140,531262,Product A,921.19,5/11/2023,Tokyo
9824,577463,Product D,351.67,5/11/2023,Paris
5011,577538,Product A,615.16,5/11/2023,Tokyo
4290,434640,Product D,321.04,5/11/2023,Paris
3450,541996,Product B,807.61,5/11/2023,Tokyo
9991,828834,Product B,626.81,5/11/2023,New York
2118,935012,Product C,447.79,5/11/2023,Paris
2526,912510,Product A,662.8,5/11/2023,Tokyo
4555,417915,Product C,216.8,5/11/2023,New York
2041,638169,Product C,453.79,5/11/2023,New York
1504,243006,Product B,164.76,5/11/2023,Tokyo
2342,923002,Product C,845.33,5/11/2023,Tokyo
6706,434400,Product D,106.65,5/11/2023,New York
7358,141843,Product A,918.72,5/11/2023,Paris
9363,182216,Product D,777,5/12/2023,Tokyo
8715,195563,Product C,895.93,5/12/2023,Tokyo
3832,724145,Product A,827.45,5/12/2023,Paris
2741,915749,Product B,206.66,5/12/2023,Paris
4048,374492,Product A,522.57,5/12/2023,Paris
7434,758309,Product C,150.75,5/12/2023,Tokyo
3522,633590,Product C,933.33,5/12/2023,Paris
1108,273650,Product D,883.21,5/13/2023,London
7256,956572,Product B,532.19,5/13/2023,London
9210,626560,Product C,99.65,5/13/2023,New York
8405,862569,Product A,229.33,5/13/2023,Paris
5460,184349,Product D,544.58,5/13/2023,New York
4637,567432,Product B,749.38,5/13/2023,Paris
2263,257538,Product B,647.04,5/13/2023,London
7670,627611,Product A,115.4,5/13/2023,Paris
9693,468154,Product C,201.96,5/13/2023,London
1120,688730,Product C,999.44,5/13/2023,Paris
7723,989587,Product D,777.22,5/13/2023,New York
3196,846606,Product D,847.68,5/13/2023,Paris
4892,826596,Product C,786.46,5/13/2023,New York
7529,899049,Product B,440.15,5/13/2023,London
6354,152973,Product B,700.79,5/13/2023,Tokyo
6873,981473,Product B,307.19,5/13/2023,London
5254,236014,Product C,579.39,5/14/2023,Tokyo
3262,794395,Product C,215.27,5/14/2023,Tokyo
2633,857537,Product A,911.34,5/14/2023,London
2341,181896,Product C,452.28,5/14/2023,New York
6542,553873,Product A,527.87,5/14/2023,London
3150,136862,Product A,840.13,5/14/2023,Paris
8126,464032,Product C,643.39,5/14/2023,Tokyo
8199,481574,Product B,527.52,5/14/2023,Paris
1166,353080,Product A,948.58,5/14/2023,Tokyo
9901,992400,Product B,498.97,5/14/2023,Tokyo
9064,139807,Product D,315.96,5/15/2023,New York
7566,670053,Product D,511.55,5/15/2023,New York
6986,907788,Product D,686.11,5/15/2023,New York
6688,172306,Product C,434.09,5/15/2023,Paris
4683,693127,Product D,295.78,5/15/2023,Tokyo
4510,354801,Product D,140.99,5/15/2023,Tokyo
4116,292401,Product D,454.13,5/15/2023,Paris
8859,693128,Product C,783.62,5/15/2023,Paris
4804,283568,Product A,741.3,5/15/2023,Tokyo
7865,611945,Product B,750.04,5/15/2023,London
2063,992717,Product C,546.75,5/16/2023,London
6439,851470,Product D,769.74,5/16/2023,Paris
3024,315477,Product B,260.21,5/16/2023,New York
1645,821634,Product B,501.39,5/16/2023,Tokyo
1643,299072,Product A,393.52,5/16/2023,Paris
6829,294760,Product D,941.73,5/16/2023,Tokyo
6939,628750,Product D,295.72,5/16/2023,Tokyo
4863,305587,Product D,437.9,5/16/2023,London
6714,401769,Product C,934.36,5/16/2023,New York
7653,400850,Product C,835.39,5/16/2023,London
8879,783932,Product D,206.13,5/16/2023,London
9004,777278,Product D,760.58,5/16/2023,Tokyo
2940,913373,Product B,766.8,5/16/2023,Tokyo
9376,198867,Product B,574.96,5/16/2023,New York
1182,229221,Product B,876.02,5/16/2023,New York
1944,684357,Product D,418.55,5/16/2023,London
1082,419491,Product A,600.69,5/17/2023,London
3762,923353,Product D,766.84,5/17/2023,New York
9918,483041,Product D,182.11,5/17/2023,New York
5888,398384,Product C,606.76,5/17/2023,Tokyo
1517,300051,Product A,948.72,5/17/2023,New York
9443,405420,Product B,249.52,5/17/2023,Tokyo
3148,855829,Product A,689.15,5/17/2023,Paris
8796,375311,Product D,747.86,5/17/2023,New York
1972,725850,Product C,357.31,5/17/2023,London
4943,902903,Product D,550.17,5/17/2023,Paris
9044,494322,Product C,784.15,5/17/2023,Paris
9897,991737,Product B,661.53,5/17/2023,Paris
3661,809922,Product D,248.07,5/17/2023,Paris
7170,367865,Product A,906.98,5/18/2023,London
7431,986589,Product C,123.09,5/18/2023,Tokyo
7455,188025,Product A,568.75,5/18/2023,Tokyo
7049,233636,Product D,557,5/18/2023,New York
5033,539589,Product A,598.57,5/18/2023,Paris
7824,725905,Product A,314.6,5/18/2023,Tokyo
3420,911982,Product B,707.65,5/18/2023,New York
1273,326222,Product C,76.86,5/18/2023,New York
6661,823846,Product D,306.16,5/18/2023,Paris
9108,399628,Product D,883.52,5/19/2023,New York
8359,278852,Product D,992.85,5/19/2023,London
5660,416503,Product B,26.14,5/19/2023,New York
6277,388375,Product B,156.85,5/19/2023,Paris
4616,318877,Product A,720.67,5/19/2023,Tokyo
7916,724834,Product D,72.89,5/19/2023,Tokyo
1530,488984,Product D,161.9,5/19/2023,Paris
7859,386886,Product B,916.75,5/19/2023,Tokyo
7240,630108,Product D,535.25,5/19/2023,Tokyo
4770,767542,Product B,803.91,5/19/2023,London
7730,753484,Product B,151.29,5/19/2023,Paris
8149,503906,Product A,984.39,5/19/2023,London
3837,364650,Product B,802.86,5/19/2023,Paris
1430,130359,Product C,929.79,5/19/2023,London
5382,566509,Product C,648.2,5/19/2023,Paris
1685,855185,Product D,737.98,5/19/2023,Paris
3983,770718,Product B,325.03,5/19/2023,New York
6267,164879,Product B,480.87,5/19/2023,Tokyo
3120,522988,Product D,439.37,5/20/2023,Tokyo
3719,953047,Product B,147.84,5/20/2023,London
9383,677079,Product D,950.26,5/20/2023,Tokyo
7457,645940,Product A,939.75,5/20/2023,New York
6776,770532,Product C,998.17,5/20/2023,New York
8251,970914,Product D,816.86,5/20/2023,Tokyo
9615,151470,Product C,704.3,5/20/2023,Paris
3525,772036,Product D,290.3,5/20/2023,Paris
1567,778720,Product B,622.98,5/20/2023,Paris
1025,296412,Product D,359.29,5/20/2023,New York
2293,621841,Product B,872.13,5/20/2023,London
4617,220190,Product B,836.4,5/20/2023,London
7825,757629,Product D,642.6,5/20/2023,Paris
9761,794125,Product A,58.1,5/20/2023,New York
1713,365971,Product C,393.01,5/21/2023,New York
6822,951331,Product C,309.3,5/21/2023,New York
6934,841666,Product D,892.66,5/21/2023,London
7911,990136,Product D,616.19,5/21/2023,New York
2035,780776,Product C,825.62,5/21/2023,Tokyo
3871,311505,Product A,499.42,5/21/2023,Paris
1185,366776,Product C,209.18,5/21/2023,New York
3280,790658,Product C,309.8,5/21/2023,London
6134,386814,Product D,67.43,5/21/2023,London
5285,165142,Product B,365.96,5/22/2023,New York
7666,600641,Product D,935.68,5/22/2023,London
5350,856442,Product B,785.07,5/22/2023,New York
7797,745558,Product D,108.03,5/22/2023,Tokyo
9266,841995,Product B,180.83,5/22/2023,Tokyo
6499,334176,Product C,98.41,5/22/2023,Paris
4387,244818,Product B,147.19,5/22/2023,Paris
1190,993251,Product D,935.03,5/22/2023,Tokyo
7275,139285,Product D,490.73,5/22/2023,London
1828,197793,Product A,999.29,5/22/2023,London
3879,966589,Product C,610.56,5/22/2023,London
7909,218548,Product B,887.26,5/22/2023,London
3417,916232,Product A,690.75,5/22/2023,Tokyo
4483,249811,Product D,504.24,5/22/2023,Paris
4626,382154,Product B,232.86,5/22/2023,Tokyo
8504,602248,Product A,964.39,5/22/2023,Tokyo
5664,532961,Product C,745.5,5/22/2023,London
5192,376955,Product C,238.85,5/22/2023,Tokyo
8982,334081,Product C,324.11,5/22/2023,London
8758,587623,Product B,123.25,5/23/2023,Paris
2229,638009,Product C,641.14,5/23/2023,London
8493,623059,Product B,593.42,5/23/2023,New York
5762,307007,Product A,76.69,5/23/2023,Tokyo
7078,715870,Product D,949.89,5/23/2023,London
3535,467121,Product A,487.37,5/23/2023,Paris
6400,797660,Product C,131.01,5/23/2023,Tokyo
5088,750810,Product D,111.77,5/23/2023,London
9621,685549,Product B,256.28,5/23/2023,Tokyo
3804,983456,Product C,628.23,5/23/2023,New York
5060,901164,Product A,248.74,5/23/2023,London
9538,508024,Product D,982.29,5/23/2023,Paris
2501,153035,Product A,219.98,5/23/2023,Paris
2879,773462,Product B,352.55,5/23/2023,London
5298,725969,Product C,864.01,5/23/2023,Tokyo
1653,934883,Product D,886.8,5/24/2023,New York
4750,901909,Product A,837.6,5/24/2023,Paris
8575,515182,Product A,808.85,5/24/2023,Paris
5890,452618,Product A,117.02,5/24/2023,Paris
1193,441244,Product A,218.64,5/24/2023,Paris
2791,641058,Product B,802.05,5/24/2023,London
6236,787237,Product A,148.53,5/24/2023,Tokyo
8517,605382,Product A,466.11,5/24/2023,New York
2679,719176,Product A,743.26,5/24/2023,Tokyo
7984,177060,Product D,116.88,5/24/2023,New York
5106,758765,Product B,758.02,5/24/2023,New York
7179,176319,Product A,608.92,5/24/2023,London
9510,829386,Product A,450.62,5/24/2023,Paris
4598,340174,Product A,331.04,5/24/2023,New York
6298,217996,Product A,924.9,5/24/2023,Tokyo
7211,745414,Product B,750.65,5/24/2023,Paris
8244,932291,Product D,221.56,5/24/2023,London
7116,538555,Product D,149.94,5/25/2023,London
6644,172371,Product A,73.12,5/25/2023,Tokyo
5477,468074,Product C,764.79,5/25/2023,New York
2999,652654,Product C,860.81,5/25/2023,Tokyo
6431,381631,Product D,245.2,5/25/2023,Paris
6890,214682,Product A,896.55,5/25/2023,London
3521,231939,Product A,540.99,5/25/2023,Tokyo
2669,934904,Product A,774.76,5/25/2023,New York
7939,390946,Product B,408.25,5/25/2023,New York
9892,670027,Product B,495.19,5/25/2023,Paris
4090,344907,Product D,246.42,5/25/2023,Tokyo
3248,463546,Product D,21.24,5/25/2023,Paris
6008,946934,Product C,588.33,5/25/2023,Paris
2195,535810,Product D,69.31,5/25/2023,Tokyo
4974,515898,Product B,608.36,5/25/2023,London
8612,950916,Product B,483.75,5/25/2023,London
4920,679077,Product A,166.79,5/26/2023,Tokyo
7626,220768,Product C,643.74,5/26/2023,Tokyo
6582,162448,Product C,185.69,5/26/2023,New York
2691,975427,Product C,968.76,5/26/2023,Paris
5215,929179,Product C,194.34,5/26/2023,Paris
4812,101657,Product B,297.58,5/26/2023,New York
9331,608205,Product C,108.61,5/26/2023,New York
2033,138780,Product D,778.43,5/26/2023,Paris
8640,261169,Product A,938.12,5/26/2023,Paris
7809,275377,Product D,841.49,5/26/2023,New York
4257,331148,Product D,653.39,5/26/2023,Tokyo
5735,432441,Product D,215.21,5/26/2023,Tokyo
3173,628370,Product B,653.59,5/26/2023,Paris
5308,620248,Product A,975.3,5/26/2023,Tokyo
6411,105433,Product B,477.68,5/26/2023,London
4185,519066,Product D,699.39,5/26/2023,London
6302,999695,Product C,299.71,5/26/2023,New York
6071,402808,Product D,770.94,5/27/2023,London
3747,725510,Product D,688.74,5/27/2023,New York
1711,496922,Product A,464.83,5/27/2023,New York
8924,547798,Product C,691.77,5/27/2023,Paris
9514,947228,Product D,635.54,5/27/2023,London
9751,497887,Product D,252.36,5/27/2023,Paris
6005,550081,Product B,702.45,5/27/2023,New York
2526,991401,Product C,972.43,5/27/2023,New York
2438,537605,Product B,388.39,5/27/2023,London
3041,799287,Product C,901.05,5/27/2023,Tokyo
9673,117975,Product C,281.99,5/27/2023,Tokyo
1612,182289,Product D,810.26,5/27/2023,New York
4562,931420,Product C,86.43,5/27/2023,Tokyo
8179,534130,Product B,425.46,5/27/2023,Tokyo
5040,580102,Product B,628.78,5/27/2023,New York
5634,255813,Product D,305.57,5/27/2023,Tokyo
6303,172222,Product B,473.71,5/27/2023,London
3048,880009,Product C,242.28,5/27/2023,New York
3384,534152,Product C,39.19,5/27/2023,Tokyo
2658,298663,Product D,238.71,5/27/2023,London
4675,869735,Product B,985.03,5/27/2023,New York
4727,897305,Product A,99.48,5/28/2023,New York
9175,378297,Product B,207.67,5/28/2023,London
5923,382507,Product C,448.68,5/28/2023,Tokyo
8370,477808,Product C,341.31,5/28/2023,Paris
8078,127121,Product C,329.1,5/28/2023,New York
7971,836996,Product C,554.88,5/28/2023,Tokyo
5049,583220,Product B,994.59,5/28/2023,New York
1212,970300,Product D,258.83,5/28/2023,London
3607,371782,Product D,862.88,5/28/2023,London
4714,764678,Product A,656.25,5/28/2023,Tokyo
9689,979562,Product D,58.09,5/28/2023,Tokyo
3938,941204,Product D,925.24,5/28/2023,London
8511,629979,Product A,94.05,5/28/2023,London
3647,688153,Product D,447.42,5/28/2023,New York
5009,345722,Product D,53.79,5/28/2023,London
7445,817552,Product C,165.44,5/28/2023,Paris
4646,894586,Product B,674.63,5/28/2023,London
5201,968170,Product B,484.29,5/28/2023,Paris
2753,395442,Product C,557.69,5/28/2023,London
2582,683397,Product B,741.41,5/28/2023,New York
1049,147489,Product A,225.72,5/28/2023,Tokyo
6885,120053,Product D,196.54,5/29/2023,London
2489,260265,Product A,56.65,5/29/2023,London
7288,625119,Product A,742.35,5/29/2023,Paris
6896,191537,Product B,277.07,5/29/2023,London
9954,106687,Product B,798.01,5/29/2023,Tokyo
2036,834928,Product A,748.49,5/29/2023,New York
8242,675898,Product C,61.1,5/29/2023,London
1659,644173,Product D,758.71,5/29/2023,Tokyo
4110,622987,Product D,167.75,5/29/2023,Paris
5216,583214,Product D,823.38,5/29/2023,London
2133,234628,Product B,537.38,5/29/2023,Tokyo
7025,913848,Product B,592.5,5/29/2023,London
3555,217830,Product A,731.2,5/29/2023,New York
5558,364525,Product D,951.69,5/29/2023,New York
3221,390794,Product A,787.83,5/29/2023,London
2890,711116,Product D,358.72,5/29/2023,Tokyo
9475,944554,Product A,247.9,5/29/2023,Tokyo
8273,655178,Product B,86.12,5/29/2023,Paris
8300,332873,Product A,599.18,5/29/2023,Tokyo
2765,909652,Product A,420.33,5/29/2023,Tokyo
9797,216970,Product C,274.16,5/29/2023,Paris
2882,946432,Product B,285.78,5/29/2023,Tokyo
8692,488712,Product B,841.33,5/29/2023,Paris
7511,287401,Product D,211.66,5/29/2023,Paris
1833,614379,Product C,933.06,5/30/2023,Paris
5520,525146,Product D,405.44,5/30/2023,London
2728,807256,Product C,642.24,5/30/2023,Tokyo
9328,825423,Product B,921.95,5/30/2023,London
6269,659572,Product D,290.23,5/30/2023,Paris
3230,262959,Product A,772.45,5/30/2023,New York
2404,847748,Product B,622.43,5/30/2023,New York
2124,890870,Product A,957.71,5/30/2023,New York
7084,624203,Product B,98.59,5/30/2023,New York
5179,339499,Product A,111.88,5/30/2023,New York
3945,512160,Product B,589.59,5/30/2023,Tokyo
1719,692960,Product C,179.18,5/30/2023,London
3954,761685,Product C,90,5/30/2023,London
5543,757193,Product D,779.9,5/30/2023,London
3742,515035,Product A,283.34,5/31/2023,London
6432,203396,Product A,436.15,5/31/2023,Paris
2194,292800,Product B,710.6,5/31/2023,New York
8317,205149,Product B,702.32,5/31/2023,London
8342,332360,Product C,27.07,5/31/2023,Tokyo
7046,654718,Product C,711.35,5/31/2023,New York
5334,545790,Product B,793.34,5/31/2023,New York
7932,726979,Product D,383.22,5/31/2023,Tokyo
9907,919898,Product D,29.33,5/31/2023,Paris
6869,116547,Product C,790.55,5/31/2023,London
1505,134283,Product C,763.45,5/31/2023,Paris
4788,297731,Product C,17.15,5/31/2023,Tokyo
5747,452497,Product B,400.38,5/31/2023,New York
8043,587575,Product C,584.18,5/31/2023,Tokyo
3852,227257,Product B,367.88,5/31/2023,London
8951,148174,Product A,350.3,5/31/2023,New York
7889,373216,Product C,887.98,5/31/2023,Paris
2624,550961,Product B,704.76,5/31/2023,Tokyo
6850,868544,Product B,76.88,5/31/2023,New York
8657,741674,Product B,983.18,6/1/2023,New York
1086,594580,Product B,100.18,6/1/2023,Tokyo
7793,604906,Product A,336.92,6/1/2023,Tokyo
6901,874415,Product D,680,6/1/2023,New York
6210,720298,Product C,740.72,6/1/2023,New York
5557,832052,Product B,870.61,6/1/2023,Tokyo
9426,145981,Product D,513.65,6/1/2023,Paris
6549,247594,Product A,124.02,6/1/2023,London
9806,898867,Product B,667.45,6/1/2023,London
2695,849014,Product C,900.14,6/1/2023,New York
9880,672892,Product D,759.22,6/2/2023,London
4308,435281,Product C,630.95,6/2/2023,New York
5582,234913,Product A,989.2,6/2/2023,New York
6876,878476,Product B,458.07,6/2/2023,Tokyo
6381,777406,Product A,136.52,6/2/2023,Tokyo
4538,911984,Product C,871,6/2/2023,London
2133,805668,Product D,849.31,6/2/2023,Tokyo
4196,529008,Product D,390.1,6/2/2023,Tokyo
5444,225200,Product C,87.11,6/2/2023,New York
7708,432427,Product B,579.15,6/2/2023,New York
2869,177680,Product D,74.69,6/2/2023,New York
7242,213609,Product C,642.16,6/2/2023,London
3826,744333,Product C,676.85,6/2/2023,New York
8780,806537,Product C,26.47,6/2/2023,New York
6781,931161,Product D,869.04,6/2/2023,Tokyo
7342,700534,Product D,527.36,6/2/2023,London
6818,674295,Product C,637.32,6/3/2023,Paris
5803,705397,Product C,632.35,6/3/2023,London
7807,355570,Product D,487.67,6/3/2023,Tokyo
3399,313910,Product C,71.41,6/3/2023,New York
4533,216587,Product D,158.02,6/3/2023,Paris
2010,237064,Product B,783.15,6/3/2023,London
3704,752483,Product B,472.72,6/3/2023,New York
8001,593687,Product C,554.97,6/3/2023,London
2153,644719,Product B,310.87,6/3/2023,New York
4522,195643,Product B,858.01,6/3/2023,London
7251,503489,Product B,22.49,6/3/2023,Tokyo
2011,700521,Product B,552.17,6/3/2023,London
7862,396439,Product A,899.64,6/3/2023,New York
8595,857750,Product A,649.64,6/3/2023,New York
9311,843167,Product D,514.62,6/3/2023,Paris
8484,994787,Product D,309.1,6/4/2023,Tokyo
1891,775990,Product D,753.53,6/4/2023,New York
8369,154040,Product B,377.37,6/4/2023,Paris
1439,315425,Product C,848.6,6/4/2023,London
5281,741603,Product C,540.74,6/4/2023,Paris
7164,208998,Product C,740.7,6/4/2023,London
6383,432043,Product D,677.61,6/4/2023,Tokyo
2556,110142,Product A,760.62,6/4/2023,London
6319,966286,Product D,378,6/4/2023,Paris
7511,194689,Product C,806.54,6/4/2023,Tokyo
9452,900185,Product A,133.43,6/4/2023,London
4868,670913,Product C,369.06,6/4/2023,Paris
1721,148215,Product B,864.3,6/4/2023,Tokyo
4014,244192,Product D,393.59,6/4/2023,London
9054,339030,Product A,699.22,6/4/2023,London
4948,944917,Product B,233.09,6/4/2023,Tokyo
8598,765213,Product A,126.6,6/4/2023,New York
1305,952117,Product A,512.11,6/4/2023,Tokyo
4913,893988,Product B,964.36,6/4/2023,London
3262,884140,Product A,865.19,6/4/2023,London
1207,210665,Product D,425.86,6/4/2023,Tokyo
4878,532322,Product B,170.88,6/5/2023,New York
9564,966662,Product D,910.25,6/5/2023,London
5564,468203,Product C,78.73,6/5/2023,Tokyo
6323,548324,Product B,462.97,6/5/2023,Tokyo
8620,443199,Product C,289.48,6/5/2023,New York
9462,640299,Product A,380.17,6/5/2023,London
3656,539963,Product A,153.16,6/5/2023,Paris
3972,172965,Product D,151.82,6/5/2023,London
5067,705748,Product C,903.29,6/5/2023,Paris
2975,600905,Product B,428.09,6/5/2023,New York
3604,197874,Product C,933.4,6/5/2023,Paris
1514,392004,Product B,337.12,6/5/2023,Tokyo
5687,530849,Product C,540.28,6/5/2023,Paris
6328,675191,Product C,481.39,6/5/2023,Tokyo
3267,489244,Product D,257.5,6/5/2023,New York
7717,178463,Product B,658.23,6/5/2023,Tokyo
6327,297509,Product C,284.12,6/5/2023,London
9622,491738,Product A,371.24,6/5/2023,Tokyo
1878,608149,Product A,365.45,6/5/2023,London
6295,258290,Product C,971.26,6/5/2023,Tokyo
3926,608947,Product A,40.96,6/5/2023,London
3223,372793,Product A,467.08,6/5/2023,Tokyo
7622,789606,Product A,519.45,6/5/2023,Tokyo
8105,459381,Product B,689.91,6/6/2023,Tokyo
8736,813763,Product A,202.6,6/6/2023,Tokyo
5221,681896,Product A,393.3,6/6/2023,Paris
2391,891083,Product B,62.08,6/6/2023,New York
1305,189913,Product C,722.35,6/6/2023,London
6517,726258,Product B,768.64,6/6/2023,Tokyo
5990,786393,Product B,513.25,6/6/2023,Tokyo
4624,447148,Product C,221.22,6/6/2023,Paris
7997,676680,Product B,113.06,6/6/2023,Tokyo
7022,911032,Product D,306.26,6/6/2023,London
1480,161437,Product C,812.58,6/7/2023,Tokyo
9066,614646,Product C,985.51,6/7/2023,London
8622,177449,Product B,294.76,6/7/2023,Tokyo
2143,572536,Product D,201.56,6/7/2023,Paris
2926,103704,Product B,140.26,6/7/2023,Paris
2562,340927,Product A,532.88,6/7/2023,London
1230,118786,Product B,328.99,6/7/2023,New York
5107,686179,Product D,49.09,6/7/2023,Paris
3203,923481,Product C,850.9,6/7/2023,Tokyo
5114,196781,Product A,909.08,6/7/2023,Tokyo
7135,493892,Product D,388.65,6/7/2023,New York
9582,788108,Product B,143.9,6/8/2023,London
4517,567676,Product C,195.28,6/8/2023,London
9317,982554,Product C,115.35,6/8/2023,London
1803,973294,Product D,610.34,6/8/2023,Paris
2964,743644,Product D,87.7,6/8/2023,New York
8532,703727,Product C,87.08,6/8/2023,Tokyo
4729,573039,Product D,266.06,6/8/2023,Tokyo
8381,420214,Product D,448.29,6/8/2023,New York
4485,669868,Product C,46.29,6/8/2023,Tokyo
6916,979727,Product D,323.31,6/9/2023,Tokyo
7296,846172,Product C,984.6,6/9/2023,New York
5905,377312,Product B,666.75,6/9/2023,New York
8450,373791,Product A,409.92,6/9/2023,London
6544,162678,Product A,969.96,6/9/2023,Paris
4470,883159,Product A,198.12,6/9/2023,Tokyo
7018,940064,Product C,799.32,6/9/2023,New York
6860,925115,Product C,507.81,6/9/2023,Paris
4052,139286,Product C,751.51,6/9/2023,New York
3880,926236,Product D,920.44,6/9/2023,Tokyo
6761,690462,Product B,571.97,6/10/2023,London
3213,719531,Product B,700.65,6/10/2023,Tokyo
2625,377501,Product B,765.11,6/10/2023,New York
6598,337547,Product B,768.49,6/10/2023,London
2502,466566,Product D,911.4,6/10/2023,New York
7498,720859,Product A,717.86,6/10/2023,London
3443,858711,Product A,99.18,6/10/2023,New York
1509,682959,Product D,410.35,6/10/2023,London
1960,536236,Product A,845.91,6/10/2023,Tokyo
6570,664032,Product C,125.84,6/10/2023,Paris
1029,992083,Product D,704.99,6/10/2023,New York
5938,901280,Product B,219.12,6/10/2023,Paris
1990,759104,Product C,791.4,6/10/2023,Tokyo
4982,972881,Product B,624.79,6/10/2023,Paris
2970,275284,Product B,759.62,6/10/2023,London
6669,987025,Product C,941.5,6/10/2023,New York
8836,512842,Product C,545.36,6/10/2023,London
1440,559753,Product B,729.94,6/10/2023,Paris
4759,467544,Product D,804.28,6/10/2023,New York
